epoch,train_loss,val_loss,train_classifier_loss,val_classifier_loss,learning_rate
1,0.709621001034975,0.2467828392982483,0.606934817507863,0.1361916270107031,0.0001
2,0.23528950661420822,0.2555766776204109,0.12753546983003616,0.1418012883514166,0.0001
3,0.20378650724887848,0.2127440832555294,0.10088946856558323,0.09855826012790203,0.0001
4,0.1615566499531269,0.19055283069610596,0.06454907730221748,0.080009201541543,0.0001
5,0.16228438913822174,0.17876288294792175,0.06290577352046967,0.0770067498087883,0.0001
6,0.14568066224455833,0.16421793773770332,0.05895033199340105,0.07898088172078133,0.0001
7,0.13208655640482903,0.16008038446307182,0.055689371190965176,0.08140647783875465,0.0001
8,0.12450645305216312,0.14828896895051003,0.053260935470461845,0.07386521436274052,0.0001
9,0.12131333351135254,0.14121821522712708,0.0498561505228281,0.06807590089738369,0.0001
10,0.10870345868170261,0.13004049472510815,0.04734904784709215,0.0635148175060749,0.0001
11,0.0930168516933918,0.12402230128645897,0.03745856788009405,0.059736463241279125,0.0001
12,0.08503484539687634,0.12034257687628269,0.03381260484457016,0.056035008281469345,0.0001
13,0.07822916470468044,0.11197608523070812,0.031486491207033396,0.050917576998472214,0.0001
14,0.07437899149954319,0.11278856173157692,0.027514705434441566,0.05051706824451685,0.0001
15,0.0629403255879879,0.11541302688419819,0.02251106547191739,0.05205279868096113,0.0001
16,0.06717465817928314,0.11673666536808014,0.022773184813559055,0.05298866890370846,0.0001
17,0.06464882101863623,0.12011635862290859,0.023567799013108015,0.05550505919381976,0.0001
18,0.05515244510024786,0.12445857748389244,0.020540904719382524,0.05864738114178181,0.0001
19,0.058525982312858105,0.12295763939619064,0.021458322647958994,0.059047358110547066,0.0001
20,0.05640003178268671,0.1213808674365282,0.02065613539889455,0.05914282985031605,5e-05
21,0.05872520338743925,0.12155717052519321,0.02112630568444729,0.058760776184499264,5e-05
22,0.06290243472903967,0.1216194350272417,0.022887904662638903,0.059557863511145115,5e-05
23,0.05167658440768719,0.12414210848510265,0.019083030987530947,0.062060209922492504,5e-05
24,0.04859270341694355,0.1261350903660059,0.017515179235488176,0.06306324154138565,5e-05
25,0.0483160107396543,0.12656955234706402,0.017884172033518553,0.06239872705191374,5e-05
26,0.052367170341312885,0.12227020785212517,0.020076498156413436,0.06031622923910618,2.5e-05
27,0.0468476889654994,0.12168453633785248,0.016807229723781347,0.05956354737281799,2.5e-05
28,0.04548911191523075,0.12256122380495071,0.017461675219237804,0.060607451014220715,2.5e-05
29,0.05366488080471754,0.1251553799957037,0.02022710395976901,0.0611310638487339,2.5e-05
30,0.05493087414652109,0.12701714970171452,0.02084743743762374,0.0623530363664031,2.5e-05
31,0.04930324014276266,0.1306521613150835,0.01795156067237258,0.06516180746257305,2.5e-05
32,0.039722062181681395,0.1289371531456709,0.01525364862754941,0.06464279908686876,1.25e-05
33,0.04495698492974043,0.1300806626677513,0.017675673589110374,0.06544412299990654,1.25e-05
